"","class","genus","species","common_name","adult_body_mass_g","female_body_mass_g","male_body_mass_g","no_sex_body_mass_g","E_alpha","I"
"1","Aves","Aeronautes","saxatalis","White-throated Swift",31.95,31.2,31.2,32.05,NA,38.65
"2","Aves","Archilochus","colubris","Ruby-throated Hummingbird",3.1425,3.345,3.05,3.03925,9.01892739282988,4.85
"3","Aves","Aethia","cristatella","Crested Auklet",264,251.4,268,272,2.93333333333333,269
"4","Aves","Onychoprion","fuscatus","Sooty Tern",183,249,239,183.5,8.47612157668559,188.3
"5","Aves","Bombycilla","cedrorum","Cedar Waxwing",32.04816667,33,30.7,31.7945,7.6,33.2
"6","Aves","Acanthis","hornemanni","Arctic Redpoll",14.3,12.7,13.6,15.45,4.6,475
"7","Aves","Leucosticte","tephrocotis","Grey-crowned Rosy Finch",32.6,28.9,35.15,25.8,6.60552922971222,40.5
"8","Aves","Spinus","pinus","Pine Siskin",13.05,NA,NA,13.6,9.43962054431202,18.6
"9","Aves","Progne","subis","Purple Martin",51.45,50.55,51.75,50.5,13.8,52
"10","Aves","Riparia","diluta","Pale Martin",13.4,14.35,13.325,13.1,8,14.5
"11","Aves","Riparia","riparia","Sand Martin",13.4,14.35,13.325,13.1,8,14.5
"12","Aves","Tachycineta","thalassina","Violet-green Swallow",14.15,13.9,14.4,14,6.82866167035337,16.5
"13","Aves","Ficedula","albicollis","Collared Flycatcher",12.55,12.5,12.9,11.9,7.93331576254551,14.71
"14","Aves","Ficedula","hypoleuca","European Pied Flycatcher",12.775,13,12.1,12.25,10.91666667,13.6
"15","Aves","Ficedula","semitorquata","Semicollared Flycatcher",12.7,12.5,12.9,13.95,7.93331576254551,14.71
"16","Aves","Ficedula","speculigera","Atlas Pied Flycatcher",12.775,13,12.1,12.25,10.91666667,13.6
"17","Aves","Periparus","ater","Coal Tit",9.275,8.85,8.9,9.225,9.43647032801715,10.445
"18","Aves","Poecile","atricapillus","Black-capped Chickadee",10.8,12.4,11.65,10.8,16.6559944651755,11.3
"19","Aves","Geothlypis","trichas","Common Yellowthroat",9.666666667,9.775,10.04166667,10.49,9.916666667,10.3
"20","Aves","Cistothorus","palustris","Marsh Wren",11.25,10.3,11.65,11.9,NA,11.5
"21","Aves","Empidonax","minimus","Least Flycatcher",10.275,10.1,11.05,10.3,8,10.8
"22","Aves","Sayornis","nigricans","Black Phoebe",18.25,17.75,19.475,18,8.01407403138114,18.7
"23","Aves","Diomedea","amsterdamensis","Amsterdam Albatross",7046.7,6719,8559,7618.5,3.95768529625036,9992
"24","Aves","Diomedea","antipodensis","Antipodean Albatross",7790,6950,8600,8727,3.97737527284862,9992
"25","Aves","Diomedea","dabbenena","Tristan Albatross",7704.25,6950,8600,8727,3.97737527284862,9992
"26","Aves","Diomedea","exulans","Wandering Albatross",7990,6950,8600,8727,3.97737527284862,9992
"27","Aves","Thalassarche","chrysostoma","Grey-headed Albatross",3700,3870,3900,3700,2.49828884325804,3770
"28","Aves","Thalassarche","impavida","Campbell Albatross",3440,3170,3710,3595,3.20535172342541,3760
"29","Aves","Thalassarche","melanophris","Black-browed Albatross",3440,3170,3710,3595,3.20535172342541,3760
"30","Aves","Oceanodroma","furcata","Fork-tailed Storm Petrel",57.1,60,60,59.45,3.83333333333333,79.45
"31","Aves","Calonectris","borealis","Cory's Shearwater",775.225,832.15,955.6,775.225,2.97201626822741,956
"32","Aves","Calonectris","diomedea","Scopoli's Shearwater",775.225,832.15,955.6,775.225,2.97201626822741,956
"33","Aves","Calonectris","edwardsii","Cape Verde Shearwater",775.225,832.15,955.6,775.225,2.97201626822741,956
"34","Aves","Pterodroma","nigripennis","Black-winged Petrel",170.875,165.9,169.6,174,NA,175.5
"35","Aves","Megadyptes","antipodes","Yellow-eyed Penguin",5365,5130,5615,5200,7.60964861747992,5650
"36","Aves","Aegolius","acadicus","Northern Saw-whet Owl",95.625,131,77.4,105.5,8.408333333,96
"37","Aves","Aegolius","funereus","Boreal Owl",131.5,167,107,131.5,11.0231334801254,156
"38","Mammalia","Enhydra","lutris","Sea Otter",943.25,21500,32800,13886.65,10.516578586214,12540.745
"39","Mammalia","Rhinolophus","pusillus","Least Horseshoe Bat",5,NA,NA,NA,NA,6.41
"40","Mammalia","Rhinolophus","sinicus","Chinese Rufous Horseshoe Bat",10.255,9.9,8.5,NA,4.04557646693711,11
"41","Mammalia","Miniopterus","fuscus","Southeast Asian Long-fingered Bat",10.905,NA,NA,10.9,8.85615251299827,12.5
"42","Mammalia","Miniopterus","majori","Major's Long-fingered Bat",11.46,NA,NA,10.9,7.66760698637537,12.5
"43","Mammalia","Miniopterus","medius","Intermediate Long-fingered Bat",10.91,NA,NA,10.9,8.85615251299827,12.5
"44","Mammalia","Miniopterus","natalensis","Natal Long-fingered Bat",11.185,NA,NA,10.9,7.66760698637537,12.5
"45","Mammalia","Miniopterus","schreibersii","Schreibers's Long-fingered Bat",11.185,NA,NA,10.9,7.66760698637537,12.5
"46","Mammalia","Myotis","fortidens","Cinnamon Myotis",6.5,NA,NA,5.8,43.1512433754586,6.79
"47","Mammalia","Nyctalus","furvus","Japanese Noctule",19.375,NA,NA,NA,10.5586693183873,20.21
"48","Mammalia","Nyctalus","noctula","Noctule",19.375,NA,NA,NA,10.5586693183873,20.21
"49","Mammalia","Nyctalus","plancyi","Chinese Noctule",19.375,NA,NA,NA,10.5586693183873,20.21
"50","Mammalia","Marmosa","mexicana","Mexican Mouse Opossum",60,46,58.25,1045.5,8.52133097414725,118
"51","Mammalia","Phodopus","roborovskii","Roborovski's Desert Hamster",12.02,26,NA,NA,7.16606652899177,18.1
"52","Mammalia","Sorex","antinorii","Valais Shrew",8.195,NA,NA,8.4,2.23947291274682,8.5
"53","Mammalia","Sorex","araneus","Common Shrew",8.195,NA,NA,8.4,2.23947291274682,8.5
"54","Mammalia","Sorex","coronatus","Millet's Shrew",8.4,NA,NA,8.4,1.90440544218447,8.5
"55","Mammalia","Sorex","excelsus","Chinese Highland Shrew",8.2,NA,NA,8.4,2.23947291274682,8.5
"56","Mammalia","Sorex","gracillimus","Slender Shrew",4.26,NA,NA,NA,2.22796977383604,4.73
"57","Mammalia","Sorex","minutus","Eurasian Pygmy Shrew",4.2,NA,NA,NA,2.22796977383604,4.73
"58","Mammalia","Sorex","planiceps","Kashmir Pygmy Shrew",4.2,NA,NA,NA,2.22796977383604,4.73
"59","Mammalia","Sorex","roboratus","Flat-skulled Shrew",8.2,NA,NA,8.4,2.23947291274682,8.5
"60","Mammalia","Sorex","samniticus","Apennine Shrew",8.2,NA,NA,8.4,2.23947291274682,8.5
"61","Mammalia","Sorex","satunini","Caucasian Shrew",8.195,NA,NA,8.4,2.23947291274682,8.5
"62","Mammalia","Sorex","sinalis","Chinese Shrew",8.2,NA,NA,8.4,2.23947291274682,8.5
"63","Mammalia","Sorex","thibetanus","Tibetan Shrew",4.2,NA,NA,NA,2.22796977383604,4.73
"64","Mammalia","Sorex","volnuchini","Caucasian Pygmy Shrew",4.2,NA,NA,NA,2.22796977383604,4.73
"65","Reptilia","Podocnemis","sextuberculata","Six-tubercled Amazon River Turtle, Amazon River Turtle",14.3,25800,NA,25800,NA,27.9
