Species,Notes,Action
Crocodylus_johnstoni,Should be Crocodylus_johnsoni,
Agama_lucyae,Legit,None
Calotes_bachae,Legit,None
Ctenophorus_nguyarna,Legit,None
Hypsilurus_capreolatus,Legit,None
Pseudocalotes_cybelidermus,Legit,None
Alsophis_rufiventris,Legit,None
Amphisbaena_cunhai,Legit,None
Amphisbaena_ibijara,Legit,None
Amphisbaena_occidentalis,Legit,None
Monopeltis_anchietae,Legit,None
Monopeltis_capensis,Legit,None
Zygaspis_nigra,Legit,None
Zygaspis_violacea,Legit,None
Liotyphlops_ternetzii,Legit,None
Blanus_mariae,Legit,None
Blanus_tingitanus,"Formerly subspecies of Blanus cinereus (in amniote, but not complete case)",None
Chilabothrus_fordii,Spelled wrong in amniote as Chilabothrus fordi,
Chilabothrus_monensis,Legit,None
Saltuarius_moritzi,Legit,None
Kinyongia_matschiei,Legit,None
Nadzikambia_baylissi,Legit,None
Rhampholeon_maspictus,Legit,None
Dipsadoboa_aulica,Legit,None
Dipsadoboa_flavida,Legit,None
Drymoluber_brazili,Legit,None
Eirenis_coronella,Legit,None
Eirenis_coronelloides,Legit,None
Leptophis_depressirostris,Legit,None
Platyceps_elegantissimus,Legit,None
Platyceps_rhodorachis,Legit,None
Platyceps_sinai,Legit,None
Rhinobothryum_lentiginosum,Legit,None
Rhynchocalamus_melanocephalus,Legit,None
Simophis_rhinostoma,Legit,None
Zamenis_lineatus,Legit,None
Anolis_otongae,Legit (but don't google it),None
Amalosia_jacovae,Legit,None
Woodworthia_brunneus,Legit,None
Ophiodes_fragilis,Legit,None
Apostolepis_albicollaris,Legit,None
Apostolepis_ammodites,Legit,None
Apostolepis_assimilis,Legit,None
Apostolepis_flavotorquata,Legit,None
Atractus_badius,Legit,None
Atractus_pantostictus,Legit,None
Clelia_plumbea,Legit,None
Dipsas_gaigeae,Legit,None
Dipsas_variegata,Legit,None
Erythrolamprus_bizonus,Should be Erythrolamprus_bizona (still not in amniote),
Erythrolampus_almadensis,Should be Erythrolamprus_ (in amniote),
Erythrolampus_maryellenae,Should be Erythrolamprus (not in amniote),
Erythrolampus_mossoroensis,Should be Erythrolamprus_ (in amniote),
Erythrolampus_poecilogyrus,Should be Erythrolamprus_ (in amniote),
Erythrolampus_reginae,Should be Erythrolamprus_ (in amniote),
Erythrolampus_typhlus,Should be Erythrolamprus_ (in amniote),
Erythrolampus_viridis,Should be Erythrolamprus_ (in amniote),
Gomesophis_brasiliensis,Legit,None
Helicops_modestus,Legit,None
Lygophis_paucidens,Legit,None
Mussurana_quimi,Legit,None
Ninia_hudsoni,Legit,None
Oxyrhopus_formosus,Legit,None
Oxyrhopus_guibei,Legit,None
Phalotris_lativittatus,Legit,None
Phalotris_nasutus,Legit,None
Philodryas_argentea,"Correct name, in amniote as Philodryas_argenteus",
Phimophis_guerini,Legit,None
Rhachidelus_brazili,Legit,None
Sibynomorphus_mikanii,Legit,None
Thamnodynastes_hypoconia,Legit,None
Thamnodynastes_pallidus,Legit,None
Thamnodynastes_rutilus,Legit,None
Tomodon_dorsatum,"Should be Tomodon_dorsatus, not in amniote",
Xenodon_nattereri,Legit,None
Xenopholis_undulatus,Legit,None
Bungarus_ceylonicus,Legit,None
Elapognathus_coronata,Legit,None
Hydrophis_curtus,Legit,None
Micrurus_nigrocinctus,Legit,None
Ogmodon_vitianus,Legit,None
Simoselaps_bimaculatus,In amniote as Neelaps_bimaculatus,
Vermicella_calonotus,In amniote as Neelaps_calonotus,
Ptychozoon_nicobarensis,Legit,None
Cnemaspis_alantika,Legit,None
Cnemaspis_kumarasinghei,Legit,None
Cnemaspis_upendrai,Legit,None
Cyrtodactylus_astrum,Legit,None
Cyrtodactylus_epiroticus,Legit,None
Cyrtodactylus_guakanthanensis,Legit,None
Cyrtodactylus_lekaguli,Legit,None
Cyrtodactylus_macrotuberculatus,Legit,None
Cyrtodactylus_mcdonaldi,Legit,None
Cyrtodactylus_nuaulu,Legit,None
Cyrtodactylus_tuberculatus,Legit,None
Cyrtopodion_golubevi,Legit,None
Gehyra_georgpotthasti,Legit,None
Gekko_ernstkelleri,Legit,None
Gekko_melli,Legit,None
Gekko_shibatai,Legit,None
Gekko_vertebralis,Legit,None
Hemidactylus_imbricatus,Legit,None
Hemiphyllodactylus_ganoklonis,Legit,None
Lepidodactylus_oligoporus,Legit,None
Luperosaurus_corfieldi,Legit,None
Mediodactylus_brachykolon,Legit,None
Pachydactylus_etultra,Legit,None
Pachydactylus_monicae,Legit,None
Pachydactylus_reconditus,Legit,None
Phelsuma_hoeschi,Legit,None
Stenodactylus_leptocosymbotus,In amniote as Stenodactylus_leptocosymbotes (which is correct),
Tenuidactylus_bogdanovi,Legit,None
Broadleysaurus_major,Same as Gerrhosaurus_major in amniote (I think),
Dryadosaura_nordestina,Legit,None
Euspondylus_oreades,"Should be Proctoporus_oreades, not in amniote either way",
Proctoporus_chasqui,Legit,None
Bitia_hydroides,Legit,None
Enhydris_longicauda,"May be the same as Enhydris_jagorii, which is in amniote",
Enhydris_subtaeniata,Legit,None
Homalopsis_mereljcoxi,Legit,None
Brachylophus_bulabula,Legit,None
Acanthodactylus_aegyptius,Legit,None
Eremias_kavirensis,Legit,None
Amblyodipsas_polylepis,Legit,None
Amblyodipsas_ventrimaculata,Legit,None
Micrelaps_muelleri,Legit,None
Micrelaps_tchernovi,Legit,None
Pararhadinaea_melanogaster,Legit,None
Psammophis_jallae,Legit,None
Psammophis_trigrammus,Legit,None
Xenocalamus_mechowii,Legit,None
Epictia_albipuncta,Legit,None
Epictia_tenella,Legit,None
Leptotyphlops_distanti,Legit,None
Siagonodon_septemstriatus,Legit,None
Tetracheilostoma_breuili,Legit,None
Tetracheilostoma_carlae,Legit,None
Trilepida_fuliginosa,Legit,None
Trilepida_macrolepis,Legit,None
Liolaemus_chacabucoense,Legit,None
Liolaemus_crepuscularis,"Definitely not in amniote, but maybe not real",None
Liolaemus_espinozai,Same as Liolaemus_quilmes (which is in amniote),
Phymaturus_extrilidus,Legit,None
Phymaturus_spectabilis,Legit,None
Amphiesma_metusia,Has some name variation but seems legit,None
Amphiesma_sauteri,Legit,None
Amphiesma_vibakari,Legit,None
Regina_grahami,Should be Regina_grahamii (in amniote),
Rhabdophis_nuchalis,Legit,None
Thamnophis_scalaris,Legit,None
Xenochrophis_vittatus,Legit,None
Phrynosoma_douglassii,Should be Phrynosoma_douglasii (in amniote),
Asaccus_andersoni,Legit,None
Phyllodactylus_leoni,Legit,None
Tarentola_crombiei,Legit,None
Thecadactylus_solimoensis,Legit,None
Plagiopholis_styani,Legit,None
Amphisbaena_polystegum,Legit,None
Anomalopus_verreauxii,"Correct name, in amniote as Anomalopus_verreauxi",
Cryptoblepharus_buchananii,Legit,None
Emoia_baudini,Legit,None
Emoia_oriva,Legit,None
Lerista_clara,Legit,None
Lerista_jacksoni,Legit,None
Lerista_kingi,Legit,None
Lerista_micra,Legit,None
Lerista_occulta,Legit,None
Lerista_rolfei,Legit,None
Lerista_verhmens,Legit,None
Mabuya_dominicana,Legit,None
Manicola_guaporicola,Legit,None
Melanoseps_emmrichi,Same as Melanoseps_loveridgei (which is in amniote),
Mochlus_afer,Legit,None
Proablepharus_barrylyoni,Legit,None
Spondylurus_anegadae,Legit,None
Spondylurus_powelli,Legit,None
Spondylurus_sloanii,Legit,None
Tiliqua_rugosus,Should be Tiliqua_rugosa (which is in amniote),
Gonatodes_lichenosus,Legit,None
Gonatodes_nascimentoi,Legit,None
Gonatodes_naufragus,Legit,None
Ameivula_jalapensis,Legit,None
Ameivula_neomexicana,Doesn't seem to exist?,
Aspidoscelis_flagellicaudus,Should be Aspidoscelis_flagellicauda (which is in amniote),
Aspidoscelis_lineattissimus,Should be Aspidoscelis_lineattissima (which is in amniote),
Cnemidophorus_flavissimus,Legit,None
Cnemidophorus_senectus,Legit,None
Tropidophis_greenwayi,Legit,None
Plica_pansticta,Legit,None
Stenocercus_quinarius,Legit,None
Tropidurus_jaguaribanus,Legit,None
Amerotyphlops_tasymicris,Legit,None
Anilios_bicolor,Legit,None
Anilios_polygrammicus,Possibly Sundatyphlops polygrammicus (which is in amniote) but unclear,
Indotyphlops_porrectus,Legit,None
Letheobia_simonii,Legit,None
Typhlops_lumbricalis,Legit,None
Typhlops_pusillus,Legit,None
Bitis_atropos,Legit,None
Bitis_cornuta,Legit,None
Bitis_peringueyi,Legit,None
Bitis_schneideri,Legit,None
Bothriechis_nigroviridis,Legit,None
Bothrops_insularis,Legit,None
Bothrops_itapetiningae,Legit,None
Bothrops_moojeni,Legit,None
Causus_defilippii,Legit,None
Crotalus_durissis,Should be Crotalus_durrissus (in amniote),None
Crotalus_simus,Legit,None
Crotalus_tortugensis,Legit,None
Gloydius_himalayanus,Legit,None
Hypnale_nepa,Legit,None
Porthidium_lansbergii,Legit,None
Porthidium_nasutum,Legit,None
Proatheris_superciliaris,Legit,None
Protobothrops_jerdonii,Legit,None
Protobothrops_mucrosquamatus,Legit,None
Trimeresurus_gracilis,Legit,None
Vipera_kaznakovi,Legit,None
Lepidophyma_cuicateca,Legit,None
Kinosternon_creaseri,Legit,None
Kinosternon_herrerai,Legit,None
Kinosternon_leucostomum,Legit,None
Centrochelys_sulcata,Legit,None
Chelonoidis_nigra,Same as Chelonoidis_niger (I think) in amniote,
